2047	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
54923	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
55262	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
348262	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55920	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1
6730	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
83442	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
2257	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0
2326	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1
740	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
3936	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6197	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
9619	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	0	1	1	1	1
4208	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
64388	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0
11231	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
10539	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1
833	1	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
1610	1	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1
9788	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
10658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
8667	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
4794	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
713	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1
7222	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
90627	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
65125	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1
6678	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
25924	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
64343	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
9669	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
10975	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
84869	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1
23270	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
23152	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0
6444	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
664	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
8722	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	1
10777	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
3149	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
51693	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1
56098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
55337	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1
56130	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0
64783	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
26519	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
8666	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
65991	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
10845	1	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1
64840	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1
8968	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0
3071	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
10869	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
85477	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
23481	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23450	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
374986	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
11252	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1
10482	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	1	1	1	1	1
22826	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
282991	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1
123283	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
11180	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1
402117	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
25880	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1
23592	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
64432	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
26353	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
405	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
1622	1	1	1	0	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	1
10775	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
207	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
64795	1	1	0	1	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	1	1
90668	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
51422	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
1545	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
147015	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
6548	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
27130	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1
6101	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
84000	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
80342	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1337	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0
10240	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
7153	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
202333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1
79065	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
132204	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
712	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
3742	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
5858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
3155	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
80243	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
3045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1
9043	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
10987	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1
54438	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1
284119	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55681	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1
6432	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
51133	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
57724	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1
83892	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
10549	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1
85455	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
78999	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1
55144	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
160518	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
4200	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	1
5101	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
3189	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
5636	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1
6294	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
6418	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
84679	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1010	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
57410	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1
7060	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1362	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0
10605	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
10007	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
55852	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
55187	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1
5431	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23607	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
115811	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
54972	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1
10988	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
9685	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1
23199	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
3747	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0
10724	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1
3075	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
9435	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
10980	1	1	0	1	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1
10058	1	1	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1
5049	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
64218	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1
51592	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
50813	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
9465	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
6505	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1
7247	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1
27429	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1
22985	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
54914	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
23507	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
9722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1
26580	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1
4594	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
5690	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
2335	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0
3240	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
9138	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1
65266	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1
5691	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
5682	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1
5689	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
11261	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
51091	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
6282	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
51100	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
1398	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1
79594	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
6845	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1
55717	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1
4253	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
6091	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
51741	1	1	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1
51805	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22987	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
653145	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
10920	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1
10082	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0
9672	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
23048	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1
55666	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29028	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0
57181	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1
9482	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
6534	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
2263	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1
65055	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
84678	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
11075	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
66036	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0
80724	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	1	1	1	1	1
1763	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
70	1	1	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
90990	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
9119	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
7857	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
256356	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
5504	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
340529	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1
338785	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1
50861	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	1
116985	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1
259	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
26354	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
210	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
51668	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
4363	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	1	1	1	1
9825	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
50865	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
138311	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
283234	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1
462	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1
350	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1
335	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
5663	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1
337	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
79848	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
54899	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1
253260	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1723	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
4798	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
25837	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1
6542	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
64434	1	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1
83692	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1
54543	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
57571	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
135228	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
6876	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
22837	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
7052	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
563	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1
23137	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
11259	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1131	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
115361	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
657	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
26010	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1
4437	1	1	0	1	0	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1
2745	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1
95	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1
51181	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
84631	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
23040	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
79876	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1
27075	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1
57505	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
4240	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
1857	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1
1728	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
9203	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1
5291	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
10351	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0
10072	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1
19	1	1	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1
374887	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
9101	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
7301	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
84665	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
23259	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
84952	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
57539	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
283871	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55531	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
9772	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
3159	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0
6832	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	0
30851	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1
55160	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
29941	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
6563	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
1293	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
25934	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1
81617	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1
23170	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
10867	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0
7296	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1
1069	1	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1
6655	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1
10434	1	1	1	0	0	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	1
9931	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
2926	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
28973	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1
128869	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7110	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
54585	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
221074	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1
327	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1
114	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
64754	1	1	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
4308	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	1	1	1	1
57655	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	1
6526	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1
1717	1	1	0	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1
114788	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0
286410	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
51280	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1
23322	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
57719	1	1	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	1
54839	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1
113263	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
123041	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1
23505	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1368	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	1
56474	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	0	1	1	1	1
51566	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1
26093	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1
285175	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1
56889	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1
84100	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	1	1
2957	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
1445	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1
9984	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
81532	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0
115752	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1
